# from: p95	# to: p97	-	-	跨批逐行 diff 的归类表（每一行都得有它自己的一行）
量具改了	11-old-journey64.txt	>	步骤脚本: journey64.mjs sha256=b9f9d9032d1288824eb2ad707b9d8e7c483d480b4186e0dbc7fa9e853e36a4bc	P97 A 新加的一行：`cdp.mjs` 每份日志第一行打这一趟真读进来的那份步骤脚本的字节 sha256（收 P95 那条「解释不了」——跑的那份跟入库的那份不是同一份，靠这一行 + 新闸抓下一次）
量具改了	12-old-b4old.txt	>	步骤脚本: b4old.mjs sha256=91e2668062ef12b003e04f6ed9439a1af1199a49c6631c0e99a8e22dcc7b4adc	P97 A 新加的一行：`cdp.mjs` 每份日志第一行打这一趟真读进来的那份步骤脚本的字节 sha256（收 P95 那条「解释不了」——跑的那份跟入库的那份不是同一份，靠这一行 + 新闸抓下一次）
量具改了	13-old-reopen64.txt	>	步骤脚本: reopen64.mjs sha256=3fe8defb41bf362821222325c8a3c54c86841d294801b19760efb47970c31ddf	P97 A 新加的一行：`cdp.mjs` 每份日志第一行打这一趟真读进来的那份步骤脚本的字节 sha256（收 P95 那条「解释不了」——跑的那份跟入库的那份不是同一份，靠这一行 + 新闸抓下一次）
入参素材	13-old-reopen64.txt	<	  右栏页签: ["记忆","改动1","计划5"]	P95 那一趟第 ⑩ 步排在 rounds95 **后面**，重开时开着的就是带层那篇，层在壳启动那一刻已放回 ⇒ 只剩 1 层活的
入参素材	13-old-reopen64.txt	<	  toast: []	P95 那一档 `openNoteById` 是空操作（重开时就开着它），这一步读不到那句 toast——**入参不一样，不是回归**（P95 自己量清的）
入参素材	13-old-reopen64.txt	<	  P43 不变式（弹了 toast ⇒ 页签在）: 没弹 toast，不适用	上一条的直接后果：没弹 toast 这条不变式就不适用
入参素材	13-old-reopen64.txt	>	  右栏页签: ["记忆","改动2","计划5"]	P97 把第 ⑩ 步排在 rounds95 **前面**（上一次 go.sh 收尾开的是幻灯片那篇），`openNoteById` 真切了一次篇 ⇒ 2 层活的，跟 P93 逐字相同
入参素材	13-old-reopen64.txt	>	  toast: ["上次没处置完的 2 层改动还在右栏「改动」里"]	P97 这一档真切了一次篇，那句 toast 当场就在——跟 P93 逐字相同
入参素材	13-old-reopen64.txt	>	  P43 不变式（弹了 toast ⇒ 页签在）: 成立	上一条的直接后果：弹了 toast，「改动」页签也在 ⇒ 成立
入参素材	13-old-reopen64.txt	<	  正文字数: 271	P95 那一趟 rounds95 先跑过（+58 字），第 ⑩ 步读到的是跑完之后的 271
入参素材	13-old-reopen64.txt	>	  正文字数: 213	P97 这一趟第 ⑩ 步在 rounds95 之前，读到的是续写之前的 213——跟 P93 逐字相同
量具改了	14-old-recall74-cards.txt	>	步骤脚本: recall74.mjs sha256=a0aa3d39551e6a1928ce6b22ee03a5f1990fdf55299850e684ee4a60192ee429	P97 A 新加的一行：`cdp.mjs` 每份日志第一行打这一趟真读进来的那份步骤脚本的字节 sha256（收 P95 那条「解释不了」——跑的那份跟入库的那份不是同一份，靠这一行 + 新闸抓下一次）
量具改了	15-old-recall74-default.txt	>	步骤脚本: recall74.mjs sha256=a0aa3d39551e6a1928ce6b22ee03a5f1990fdf55299850e684ee4a60192ee429	P97 A 新加的一行：`cdp.mjs` 每份日志第一行打这一趟真读进来的那份步骤脚本的字节 sha256（收 P95 那条「解释不了」——跑的那份跟入库的那份不是同一份，靠这一行 + 新闸抓下一次）
量具改了	16-old-recall64.txt	>	步骤脚本: recall64.mjs sha256=1087ba784974fe3395b8fba7a12943195b0d7da5b5f3983d0f32595ad1332020	P97 A 新加的一行：`cdp.mjs` 每份日志第一行打这一趟真读进来的那份步骤脚本的字节 sha256（收 P95 那条「解释不了」——跑的那份跟入库的那份不是同一份，靠这一行 + 新闸抓下一次）
量具改了	17-new-panes93.txt	>	步骤脚本: panes93.mjs sha256=58ecbdb970446b23fc9e0034b2615c5db5c6ee7e31e6de592af25d8ffea44ca0	P97 A 新加的一行：`cdp.mjs` 每份日志第一行打这一趟真读进来的那份步骤脚本的字节 sha256（收 P95 那条「解释不了」——跑的那份跟入库的那份不是同一份，靠这一行 + 新闸抓下一次）
量具改了	18-old-panes93.txt	>	步骤脚本: panes93.mjs sha256=58ecbdb970446b23fc9e0034b2615c5db5c6ee7e31e6de592af25d8ffea44ca0	P97 A 新加的一行：`cdp.mjs` 每份日志第一行打这一趟真读进来的那份步骤脚本的字节 sha256（收 P95 那条「解释不了」——跑的那份跟入库的那份不是同一份，靠这一行 + 新闸抓下一次）
量具改了	19-old-rounds95.txt	>	步骤脚本: rounds95.mjs sha256=df0aa3a2d4d037fc7c75f367825cea06f4495beff920d85d97b73717769c4abd	P97 A 新加的一行：`cdp.mjs` 每份日志第一行打这一趟真读进来的那份步骤脚本的字节 sha256（收 P95 那条「解释不了」——跑的那份跟入库的那份不是同一份，靠这一行 + 新闸抓下一次）
入参素材	20-old-reopen64-repro.txt	-	（整份文件）	P95 为了复现 P93 那一档另起的一趟（换回 b1old + b2old 前置）；P97 把第 ⑩ 步直接排在 rounds95 之前就拿到了那一档，**不必再跑复现那一趟**
量具改了	21-old-toast97.txt	+	（整份文件）	P97 B 新加的探针 `toast97.mjs`：⑩ 那句 toast 读三次（⑩ 那个时刻 / 从连上就盯着 / 把录音机装在页面脚本之前再 reload）
