走查随机	21-old-toast97.txt	>	  录了 4395 毫秒	录制总时长（4395 vs 4348），同一量级
走查随机	21-old-toast97.txt	>	  含「上次没处置完的」的: [{"text":"上次没处置完的 1 层改动还在右栏「改动」里","出现":548,"消失":4049,"屏幕上":{"x":1118,"y":820,"w":306,"h":42,"opacity":"0","visibility":"visible","display":"block"}}]	同一条 toast 的出现 / 消失毫秒数（548/4049 vs 518/4019），**在屏幕上活了 3501 毫秒两批逐字相同**，框 306×42 @ (1118,820) 也逐字相同
走查随机	21-old-toast97.txt	>	    · 在屏幕上活了 3501 毫秒；出现在第 548 毫秒；框 306×42 @ (1118,820)；opacity=0 visibility=visible display=block	这一行里只有「出现在第 N 毫秒」变了（548 vs 518）；**「活了 3501 毫秒」两批逐字相同**
产品改了	21-old-toast97.txt	<	  reload 之后的右栏页签: ["记忆","改动1","计划5"]	P101 A：关掉重开之后右栏能读回轮次骨架了，而 `planTab.badge = (activity ? rounds : 0) || (hasNote ? beats : 0)` —— 有轮次就摆轮次数。上一批 rounds 恒为 0 所以回落到 beats=5，这一批是真的 rounds=2。**角标和正文仍是同一把尺**（P91 那条），换的是它数得到东西了
产品改了	21-old-toast97.txt	>	  reload 之后的右栏页签: ["记忆","改动1","计划2"]	同上那一行的另一头：这一批角标摆的是**读回来的 2 张轮次卡**，不是 5 条 beats
产品改了	22-old-rounds99-away.txt	<	  [跑之前] {"档":"跑之前","条上几格":["记忆","改动1","计划5"],"几种轮次卡":0,"轮次卡":[],"本轮写出的正文出现几次":0,"「修订 N 处」出现几次":0,"编辑器字数（只作参考·见抬头）":301,"状态栏":"298 字","库里字数":388,"库里回的状态":200}	P101 A：关掉重开之后右栏能读回轮次骨架了，而 `planTab.badge = (activity ? rounds : 0) || (hasNote ? beats : 0)` —— 有轮次就摆轮次数。上一批 rounds 恒为 0 所以回落到 beats=5，这一批是真的 rounds=2。**角标和正文仍是同一把尺**（P91 那条），换的是它数得到东西了
产品改了	22-old-rounds99-away.txt	>	  [跑之前] {"档":"跑之前","条上几格":["记忆","改动1","计划2"],"几种轮次卡":2,"轮次卡":["第 1 轮","第 2 轮"],"本轮写出的正文出现几次":2,"「修订 N 处」出现几次":0,"编辑器字数（只作参考·见抬头）":271,"状态栏":"209 字","库里字数":271,"库里回的状态":200}	同上那一行的另一头：这一批角标摆的是**读回来的 2 张轮次卡**，不是 5 条 beats
入参素材	22-old-rounds99-away.txt	<	  [跑着-第一张卡] {"档":"跑着-第一张卡","条上几格":["记忆","改动1","计划1"],"几种轮次卡":1,"轮次卡":["第 1 轮"],"本轮写出的正文出现几次":0,"「修订 N 处」出现几次":1,"编辑器字数（只作参考·见抬头）":301,"状态栏":"298 字","库里字数":388,"库里回的状态":200}	这一档两批逐格相同（1 张卡 / 写出的正文 0 / 修订处 1），只有正文字数和库里字数不同——种子正文每批现打
入参素材	22-old-rounds99-away.txt	>	  [跑着-第一张卡] {"档":"跑着-第一张卡","条上几格":["记忆","改动1","计划1"],"几种轮次卡":1,"轮次卡":["第 1 轮"],"本轮写出的正文出现几次":0,"「修订 N 处」出现几次":1,"编辑器字数（只作参考·见抬头）":271,"状态栏":"209 字","库里字数":271,"库里回的状态":200}	这一档两批逐格相同（1 张卡 / 写出的正文 0 / 修订处 1），只有正文字数和库里字数不同——种子正文每批现打
产品改了	22-old-rounds99-away.txt	<	  [切回来] {"档":"切回来","条上几格":["记忆","改动1","计划2"],"几种轮次卡":2,"轮次卡":["第 2 轮","第 1 轮"],"本轮写出的正文出现几次":0,"「修订 N 处」出现几次":3,"编辑器字数（只作参考·见抬头）":301,"状态栏":"298 字","库里字数":417,"库里回的状态":200}	同上那一行的另一头：这一批角标摆的是**读回来的 2 张轮次卡**，不是 5 条 beats
产品改了	22-old-rounds99-away.txt	>	  [切回来] {"档":"切回来","条上几格":["记忆","改动1","计划2"],"几种轮次卡":2,"轮次卡":["第 2 轮","第 1 轮"],"本轮写出的正文出现几次":1,"「修订 N 处」出现几次":3,"编辑器字数（只作参考·见抬头）":273,"状态栏":"209 字","库里字数":300,"库里回的状态":200}	同上那一行的另一头：这一批角标摆的是**读回来的 2 张轮次卡**，不是 5 条 beats
产品改了	22-old-rounds99-away.txt	<	  [跑完] {"档":"跑完","条上几格":["记忆","改动1","计划2"],"几种轮次卡":2,"轮次卡":["第 1 轮","第 2 轮"],"本轮写出的正文出现几次":1,"「修订 N 处」出现几次":2,"编辑器字数（只作参考·见抬头）":446,"状态栏":"342 字","库里字数":446,"库里回的状态":200}	同上那一行的另一头：这一批角标摆的是**读回来的 2 张轮次卡**，不是 5 条 beats
产品改了	22-old-rounds99-away.txt	>	  [跑完] {"档":"跑完","条上几格":["记忆","改动1","计划2"],"几种轮次卡":2,"轮次卡":["第 1 轮","第 2 轮"],"本轮写出的正文出现几次":2,"「修订 N 处」出现几次":2,"编辑器字数（只作参考·见抬头）":329,"状态栏":"253 字","库里字数":329,"库里回的状态":200}	同上那一行的另一头：这一批角标摆的是**读回来的 2 张轮次卡**，不是 5 条 beats
产品改了	22-old-rounds99-away.txt	<	  [重开之后] {"档":"重开之后","条上几格":["记忆","改动1","计划5"],"几种轮次卡":0,"轮次卡":[],"本轮写出的正文出现几次":0,"「修订 N 处」出现几次":0,"编辑器字数（只作参考·见抬头）":300,"状态栏":"342 字","库里字数":446,"库里回的状态":200}	P101 A：关掉重开之后右栏能读回轮次骨架了，而 `planTab.badge = (activity ? rounds : 0) || (hasNote ? beats : 0)` —— 有轮次就摆轮次数。上一批 rounds 恒为 0 所以回落到 beats=5，这一批是真的 rounds=2。**角标和正文仍是同一把尺**（P91 那条），换的是它数得到东西了
产品改了	22-old-rounds99-away.txt	>	  [重开之后] {"档":"重开之后","条上几格":["记忆","改动1","计划2"],"几种轮次卡":2,"轮次卡":["第 1 轮","第 2 轮"],"本轮写出的正文出现几次":2,"「修订 N 处」出现几次":0,"编辑器字数（只作参考·见抬头）":310,"状态栏":"253 字","库里字数":329,"库里回的状态":200}	同上那一行的另一头：这一批角标摆的是**读回来的 2 张轮次卡**，不是 5 条 beats
产品改了	22-old-rounds99-away.txt	<	   {"跑之前":{"卡":0,"写出的正文":0,"修订处":0,"状态栏":"298 字","库里":388},"跑着":{"卡":1,"写出的正文":0,"修订处":1,"状态栏":"298 字","库里":388},"切回来":{"卡":2,"写出的正文":0,"修订处":3,"状态栏":"298 字","库里":417},"跑完":{"卡":2,"写出的正文":1,"修订处":2,"状态栏":"342 字","库里":446},"重开之后":{"卡":0,"写出的正文":0,"修订处":0,"状态栏":"342 字","库里":446}}	四档并排那一行把上面四条合成一行：A（跑之前 0→2、重开之后 0→2）+ B（跑完 写出的正文 1→2）
产品改了	22-old-rounds99-away.txt	>	   {"跑之前":{"卡":2,"写出的正文":2,"修订处":0,"状态栏":"209 字","库里":271},"跑着":{"卡":1,"写出的正文":0,"修订处":1,"状态栏":"209 字","库里":271},"切回来":{"卡":2,"写出的正文":1,"修订处":3,"状态栏":"209 字","库里":300},"跑完":{"卡":2,"写出的正文":2,"修订处":2,"状态栏":"253 字","库里":329},"重开之后":{"卡":2,"写出的正文":2,"修订处":0,"状态栏":"253 字","库里":329}}	四档并排那一行把上面四条合成一行：A（跑之前 0→2、重开之后 0→2）+ B（跑完 写出的正文 1→2）
量具改了	23-old-rounds99-crashmark.txt	-	（整份文件）	P99 B0 的崩溃那两档是「先量再判」的一次性探针，判据已经落在 P99 §B 判⑤（崩溃多丢的是自动保存窗口的账，不是轮次卡的账）——这一批不重跑，改跑 rounds101 的改前 / 改后两趟
量具改了	24-old-rounds99-crashread.txt	-	（整份文件）	同上：崩溃那一档下半，P99 判完之后这一批不重跑
量具改了	25-old-rounds101-before.txt	+	（整份文件）	P101 A 新加的探针 rounds101.mjs 的**改前**那一趟（同一个壳只换 Resources/web 成 HEAD 那份）——上一批没有这一份
量具改了	26-old-rounds101-after.txt	+	（整份文件）	同一个探针的**改后**那一趟：同 udd、同一篇、同一份脚本，只有 Resources/web 不一样
量具改了	27-old-rounds101-fresh.txt	+	（整份文件）	同一个探针跑在这一趟现造 + 真跑过 harness 的那篇上（「刚跑完 → 关掉重开」那一档）
