走查随机	21-old-toast97.txt	>	  含「上次没处置完的」的: [{"text":"上次没处置完的 1 层改动还在右栏「改动」里","出现":484,"消失":3985,"屏幕上":{"x":1118,"y":820,"w":306,"h":42,"opacity":"0","visibility":"visible","display":"block"}}]	毫秒级探针的读数（`toast97`：reload 之后第一次看见 / 出现 / 消失 / 录了多久；`warn105`：那条 warning 第几毫秒到 / 第几毫秒切走）——每批都在同一量级，「在屏幕上活了」3498 → 3501、框 306×42 @ (1118,820) **逐字相同**
走查随机	21-old-toast97.txt	>	    · 在屏幕上活了 3501 毫秒；出现在第 484 毫秒；框 306×42 @ (1118,820)；opacity=0 visibility=visible display=block	毫秒级探针的读数（`toast97`：reload 之后第一次看见 / 出现 / 消失 / 录了多久；`warn105`：那条 warning 第几毫秒到 / 第几毫秒切走）——每批都在同一量级，「在屏幕上活了」3498 → 3501、框 306×42 @ (1118,820) **逐字相同**
产品改了	28-old-rounds101-corpus.txt	<	  横条那一行逐字: ["这张卡是从库里读回来的骨架（那次跑：2026-09-18 10:03）——这一轮的明细只活在跑的那一趟里，没有落库。","这张卡是从库里读回来的骨架（那次跑：2026-09-18 10:03）——这一轮的明细只活在跑的那一趟里，没有落库。"]	**产品改了**（P107 B）：库里语料那次跑的 `created_at` 是 `2026-09-18T10:03:31+00:00`（UTC），P105 之前横条直接 `slice(0,16)` 摆出 UTC `10:03`；P107 起走 `fmtDateTime` 转本地 ⇒ 这台机器（Asia/Shanghai）`18:03`。**这就是「界面上那一天」跟「本地今天」对不上的根**：北京时间 8 点前跑的，横条上的日期是 UTC 的昨天
产品改了	28-old-rounds101-corpus.txt	>	  横条那一行逐字: ["这张卡是从库里读回来的骨架（那次跑：2026-09-18 18:03）——这一轮的明细只活在跑的那一趟里，没有落库。","这张卡是从库里读回来的骨架（那次跑：2026-09-18 18:03）——这一轮的明细只活在跑的那一趟里，没有落库。"]	**产品改了**（P107 B）：库里语料那次跑的 `created_at` 是 `2026-09-18T10:03:31+00:00`（UTC），P105 之前横条直接 `slice(0,16)` 摆出 UTC `10:03`；P107 起走 `fmtDateTime` 转本地 ⇒ 这台机器（Asia/Shanghai）`18:03`。**这就是「界面上那一天」跟「本地今天」对不上的根**：北京时间 8 点前跑的，横条上的日期是 UTC 的昨天
归一化漏洞	42-warn105.txt	<	开的是 <ID12> （第 0 个候选： P105少了什么Wc70gvs（可删）<D0> ）	**归一化漏洞**：`warn105` 每趟现造一篇、标题带一个 `W` + 6 位 base36 的记号（`Date.now()` 来的），它每批必变，`normalize-log.mjs` 没洗它。**这一批不补**：补了得把 `p105/42-warn105.txt` 一起重洗（不然 p105 ↔ p107 这 4 行永远在），而重洗动的是上一批已入库的日志——记下，留给下一批一起做
归一化漏洞	42-warn105.txt	<	  [开进来还没跑] {"「计划」页签逐字":"计划2","几种轮次卡":0,"轮次卡":[],"「本轮少了 N 个能力」出现几次":0,"底下头 240 字":"完成标准 0/1 ✗ 每个论断有依据（引用或出处） 3 段里 3 段没有出处 目录 1 节 · 空 0 · 草稿 1 · 有依据 0 P105少了什么Wc70gvs（可删） 草稿 写作骨架 生成骨架 把「谁来付钱」这条线单独说清楚。 · 先交代这一版文案的来历。 · 先把众筹那一版文案是谁写的、按什么口径改的、改完之后点击和退款分别怎么动的说清楚，再把预热名单按三个渠道各自拆一遍并将问"}	**归一化漏洞**：`warn105` 每趟现造一篇、标题带一个 `W` + 6 位 base36 的记号（`Date.now()` 来的），它每批必变，`normalize-log.mjs` 没洗它。**这一批不补**：补了得把 `p105/42-warn105.txt` 一起重洗（不然 p105 ↔ p107 这 4 行永远在），而重洗动的是上一批已入库的日志——记下，留给下一批一起做
归一化漏洞	42-warn105.txt	>	开的是 <ID12> （第 0 个候选： P105少了什么Wcg5d46（可删）<D0> ）	**归一化漏洞**：`warn105` 每趟现造一篇、标题带一个 `W` + 6 位 base36 的记号（`Date.now()` 来的），它每批必变，`normalize-log.mjs` 没洗它。**这一批不补**：补了得把 `p105/42-warn105.txt` 一起重洗（不然 p105 ↔ p107 这 4 行永远在），而重洗动的是上一批已入库的日志——记下，留给下一批一起做
归一化漏洞	42-warn105.txt	>	  [开进来还没跑] {"「计划」页签逐字":"计划2","几种轮次卡":0,"轮次卡":[],"「本轮少了 N 个能力」出现几次":0,"底下头 240 字":"完成标准 0/1 ✗ 每个论断有依据（引用或出处） 3 段里 3 段没有出处 目录 1 节 · 空 0 · 草稿 1 · 有依据 0 P105少了什么Wcg5d46（可删） 草稿 写作骨架 生成骨架 把「谁来付钱」这条线单独说清楚。 · 先交代这一版文案的来历。 · 先把众筹那一版文案是谁写的、按什么口径改的、改完之后点击和退款分别怎么动的说清楚，再把预热名单按三个渠道各自拆一遍并将问"}	**归一化漏洞**：`warn105` 每趟现造一篇、标题带一个 `W` + 6 位 base36 的记号（`Date.now()` 来的），它每批必变，`normalize-log.mjs` 没洗它。**这一批不补**：补了得把 `p105/42-warn105.txt` 一起重洗（不然 p105 ↔ p107 这 4 行永远在），而重洗动的是上一批已入库的日志——记下，留给下一批一起做
走查随机	42-warn105.txt	<	  [第 412 毫秒] toast: "「骨架」这一步出错了，本轮少了这个能力：这篇存着的骨架第 2 条是半句（被旧版 60 字上限切过，句子没写完），模型这一轮读到的就是这份半句；重新生成一次骨架可以修好。"	毫秒级探针的读数（`toast97`：reload 之后第一次看见 / 出现 / 消失 / 录了多久；`warn105`：那条 warning 第几毫秒到 / 第几毫秒切走）——每批都在同一量级，「在屏幕上活了」3498 → 3501、框 306×42 @ (1118,820) **逐字相同**
走查随机	42-warn105.txt	>	  [第 415 毫秒] toast: "「骨架」这一步出错了，本轮少了这个能力：这篇存着的骨架第 2 条是半句（被旧版 60 字上限切过，句子没写完），模型这一轮读到的就是这份半句；重新生成一次骨架可以修好。"	毫秒级探针的读数（`toast97`：reload 之后第一次看见 / 出现 / 消失 / 录了多久；`warn105`：那条 warning 第几毫秒到 / 第几毫秒切走）——每批都在同一量级，「在屏幕上活了」3498 → 3501、框 306×42 @ (1118,820) **逐字相同**
走查随机	42-warn105.txt	<	  第几毫秒真的切走了: 259	毫秒级探针的读数（`toast97`：reload 之后第一次看见 / 出现 / 消失 / 录了多久；`warn105`：那条 warning 第几毫秒到 / 第几毫秒切走）——每批都在同一量级，「在屏幕上活了」3498 → 3501、框 306×42 @ (1118,820) **逐字相同**
走查随机	42-warn105.txt	>	  第几毫秒真的切走了: 256	毫秒级探针的读数（`toast97`：reload 之后第一次看见 / 出现 / 消失 / 录了多久；`warn105`：那条 warning 第几毫秒到 / 第几毫秒切走）——每批都在同一量级，「在屏幕上活了」3498 → 3501、框 306×42 @ (1118,820) **逐字相同**
归一化漏洞	42-warn105.txt	<	开的是 <ID12> （第 0 个候选： P105少了什么Wc70gvs（可删）标签 ）	**归一化漏洞**：`warn105` 每趟现造一篇、标题带一个 `W` + 6 位 base36 的记号（`Date.now()` 来的），它每批必变，`normalize-log.mjs` 没洗它。**这一批不补**：补了得把 `p105/42-warn105.txt` 一起重洗（不然 p105 ↔ p107 这 4 行永远在），而重洗动的是上一批已入库的日志——记下，留给下一批一起做
归一化漏洞	42-warn105.txt	>	开的是 <ID12> （第 0 个候选： P105少了什么Wcg5d46（可删）标签 ）	**归一化漏洞**：`warn105` 每趟现造一篇、标题带一个 `W` + 6 位 base36 的记号（`Date.now()` 来的），它每批必变，`normalize-log.mjs` 没洗它。**这一批不补**：补了得把 `p105/42-warn105.txt` 一起重洗（不然 p105 ↔ p107 这 4 行永远在），而重洗动的是上一批已入库的日志——记下，留给下一批一起做
走查随机	42-warn105.txt	<	   {"那一篇":"<ID12>","第几毫秒切走的":259,"没切走那几秒弹了几条":1,"切走那段弹了几条":0,"切走那段一共几条toast":0,"卡上那一格几处":1,"带那一格的是第几轮":[1],"一共几种轮次卡":3,"判不过几条":0}	毫秒级探针的读数（`toast97`：reload 之后第一次看见 / 出现 / 消失 / 录了多久；`warn105`：那条 warning 第几毫秒到 / 第几毫秒切走）——每批都在同一量级，「在屏幕上活了」3498 → 3501、框 306×42 @ (1118,820) **逐字相同**
走查随机	42-warn105.txt	>	   {"那一篇":"<ID12>","第几毫秒切走的":256,"没切走那几秒弹了几条":1,"切走那段弹了几条":0,"切走那段一共几条toast":0,"卡上那一格几处":1,"带那一格的是第几轮":[1],"一共几种轮次卡":3,"判不过几条":0}	毫秒级探针的读数（`toast97`：reload 之后第一次看见 / 出现 / 消失 / 录了多久；`warn105`：那条 warning 第几毫秒到 / 第几毫秒切走）——每批都在同一量级，「在屏幕上活了」3498 → 3501、框 306×42 @ (1118,820) **逐字相同**
