# P93 ← P91 的跨批逐行归类表（`check-walkthrough-diff.mts` 逐行核）
# 五列 TAB 分：类别 / 文件 / 方向（< 只在 p91，> 只在 p93，-/+ 整份文件）/ 那一行逐字 / 为什么
# 这一批：diff 69 行；16 份共有的里 13 份逐字节相同；**0 条解释不了**
# ⚠️ 产品那一侧这一批一个字节都没动：`Resources/web` 179 个 / `6754fba19cd47cf2`，跟 P91 台账上那一份同一个哈希
走查随机	02-new-bnew2.txt	<	    {"i":8,"t":"","dis":false,"cls":"launcher-btn","x":6,"y":670}	那一趟右栏是**收起来的**（按钮清单里有 `right-pane-reopen`、一个 `.pane-tab` 都没有），于是整张清单的序号和横坐标全平移；复现跑 `log-new2/92-new2-bnew2` 逐格回到 P91 的样子（`note-new-tab x=878`、`记忆` / `计划` 两格都在、`{"innerWidth":900,"n":1,…屏幕活动×}`）
走查随机	02-new-bnew2.txt	<	    {"i":9,"t":"","dis":false,"cls":"launcher-btn active","x":6,"y":720}	那一趟右栏是**收起来的**（按钮清单里有 `right-pane-reopen`、一个 `.pane-tab` 都没有），于是整张清单的序号和横坐标全平移；复现跑 `log-new2/92-new2-bnew2` 逐格回到 P91 的样子（`note-new-tab x=878`、`记忆` / `计划` 两格都在、`{"innerWidth":900,"n":1,…屏幕活动×}`）
走查随机	02-new-bnew2.txt	<	    {"i":10,"t":"","dis":false,"cls":"launcher-btn left-pane-toggle","x":6,"y":770}	那一趟右栏是**收起来的**（按钮清单里有 `right-pane-reopen`、一个 `.pane-tab` 都没有），于是整张清单的序号和横坐标全平移；复现跑 `log-new2/92-new2-bnew2` 逐格回到 P91 的样子（`note-new-tab x=878`、`记忆` / `计划` 两格都在、`{"innerWidth":900,"n":1,…屏幕活动×}`）
走查随机	02-new-bnew2.txt	<	    {"i":11,"t":"P","dis":false,"cls":"launcher-btn launcher-user","x":6,"y":820}	那一趟右栏是**收起来的**（按钮清单里有 `right-pane-reopen`、一个 `.pane-tab` 都没有），于是整张清单的序号和横坐标全平移；复现跑 `log-new2/92-new2-bnew2` 逐格回到 P91 的样子（`note-new-tab x=878`、`记忆` / `计划` 两格都在、`{"innerWidth":900,"n":1,…屏幕活动×}`）
走查随机	02-new-bnew2.txt	<	    {"i":12,"t":"层级","dis":false,"cls":"on","x":68,"y":108}	那一趟右栏是**收起来的**（按钮清单里有 `right-pane-reopen`、一个 `.pane-tab` 都没有），于是整张清单的序号和横坐标全平移；复现跑 `log-new2/92-new2-bnew2` 逐格回到 P91 的样子（`note-new-tab x=878`、`记忆` / `计划` 两格都在、`{"innerWidth":900,"n":1,…屏幕活动×}`）
走查随机	02-new-bnew2.txt	<	    {"i":13,"t":"最近","dis":false,"cls":"","x":109,"y":108}	那一趟右栏是**收起来的**（按钮清单里有 `right-pane-reopen`、一个 `.pane-tab` 都没有），于是整张清单的序号和横坐标全平移；复现跑 `log-new2/92-new2-bnew2` 逐格回到 P91 的样子（`note-new-tab x=878`、`记忆` / `计划` 两格都在、`{"innerWidth":900,"n":1,…屏幕活动×}`）
走查随机	02-new-bnew2.txt	<	    {"i":14,"t":"","dis":false,"cls":"tree-item-button","x":292,"y":168}	那一趟右栏是**收起来的**（按钮清单里有 `right-pane-reopen`、一个 `.pane-tab` 都没有），于是整张清单的序号和横坐标全平移；复现跑 `log-new2/92-new2-bnew2` 逐格回到 P91 的样子（`note-new-tab x=878`、`记忆` / `计划` 两格都在、`{"innerWidth":900,"n":1,…屏幕活动×}`）
走查随机	02-new-bnew2.txt	<	    {"i":15,"t":"","dis":false,"cls":"icon-btn","x":276,"y":838}	那一趟右栏是**收起来的**（按钮清单里有 `right-pane-reopen`、一个 `.pane-tab` 都没有），于是整张清单的序号和横坐标全平移；复现跑 `log-new2/92-new2-bnew2` 逐格回到 P91 的样子（`note-new-tab x=878`、`记忆` / `计划` 两格都在、`{"innerWidth":900,"n":1,…屏幕活动×}`）
走查随机	02-new-bnew2.txt	<	    {"i":16,"t":"","dis":false,"cls":"icon-btn","x":302,"y":838}	那一趟右栏是**收起来的**（按钮清单里有 `right-pane-reopen`、一个 `.pane-tab` 都没有），于是整张清单的序号和横坐标全平移；复现跑 `log-new2/92-new2-bnew2` 逐格回到 P91 的样子（`note-new-tab x=878`、`记忆` / `计划` 两格都在、`{"innerWidth":900,"n":1,…屏幕活动×}`）
走查随机	02-new-bnew2.txt	<	    {"i":17,"t":"跟随系统","dis":false,"cls":"chip","x":367,"y":177}	那一趟右栏是**收起来的**（按钮清单里有 `right-pane-reopen`、一个 `.pane-tab` 都没有），于是整张清单的序号和横坐标全平移；复现跑 `log-new2/92-new2-bnew2` 逐格回到 P91 的样子（`note-new-tab x=878`、`记忆` / `计划` 两格都在、`{"innerWidth":900,"n":1,…屏幕活动×}`）
走查随机	02-new-bnew2.txt	<	    {"i":18,"t":"浅色","dis":false,"cls":"chip active","x":465,"y":177}	那一趟右栏是**收起来的**（按钮清单里有 `right-pane-reopen`、一个 `.pane-tab` 都没有），于是整张清单的序号和横坐标全平移；复现跑 `log-new2/92-new2-bnew2` 逐格回到 P91 的样子（`note-new-tab x=878`、`记忆` / `计划` 两格都在、`{"innerWidth":900,"n":1,…屏幕活动×}`）
走查随机	02-new-bnew2.txt	<	    {"i":19,"t":"深色","dis":false,"cls":"chip","x":537,"y":177}	那一趟右栏是**收起来的**（按钮清单里有 `right-pane-reopen`、一个 `.pane-tab` 都没有），于是整张清单的序号和横坐标全平移；复现跑 `log-new2/92-new2-bnew2` 逐格回到 P91 的样子（`note-new-tab x=878`、`记忆` / `计划` 两格都在、`{"innerWidth":900,"n":1,…屏幕活动×}`）
走查随机	02-new-bnew2.txt	<	    {"i":20,"t":"测一下","dis":false,"cls":"chip chip-action","x":391,"y":619}	那一趟右栏是**收起来的**（按钮清单里有 `right-pane-reopen`、一个 `.pane-tab` 都没有），于是整张清单的序号和横坐标全平移；复现跑 `log-new2/92-new2-bnew2` 逐格回到 P91 的样子（`note-new-tab x=878`、`记忆` / `计划` 两格都在、`{"innerWidth":900,"n":1,…屏幕活动×}`）
走查随机	02-new-bnew2.txt	<	    {"i":21,"t":"测一下","dis":false,"cls":"chip chip-action","x":367,"y":811}	那一趟右栏是**收起来的**（按钮清单里有 `right-pane-reopen`、一个 `.pane-tab` 都没有），于是整张清单的序号和横坐标全平移；复现跑 `log-new2/92-new2-bnew2` 逐格回到 P91 的样子（`note-new-tab x=878`、`记忆` / `计划` 两格都在、`{"innerWidth":900,"n":1,…屏幕活动×}`）
走查随机	02-new-bnew2.txt	<	    {"i":22,"t":"测一下（会发一张图）","dis":false,"cls":"chip chip-action","x":367,"y":975}	那一趟右栏是**收起来的**（按钮清单里有 `right-pane-reopen`、一个 `.pane-tab` 都没有），于是整张清单的序号和横坐标全平移；复现跑 `log-new2/92-new2-bnew2` 逐格回到 P91 的样子（`note-new-tab x=878`、`记忆` / `计划` 两格都在、`{"innerWidth":900,"n":1,…屏幕活动×}`）
走查随机	02-new-bnew2.txt	<	    {"i":23,"t":"保存","dis":false,"cls":"primary","x":367,"y":1141}	那一趟右栏是**收起来的**（按钮清单里有 `right-pane-reopen`、一个 `.pane-tab` 都没有），于是整张清单的序号和横坐标全平移；复现跑 `log-new2/92-new2-bnew2` 逐格回到 P91 的样子（`note-new-tab x=878`、`记忆` / `计划` 两格都在、`{"innerWidth":900,"n":1,…屏幕活动×}`）
走查随机	02-new-bnew2.txt	<	    {"i":24,"t":"添加","dis":true,"cls":"","x":1005,"y":1376}	那一趟右栏是**收起来的**（按钮清单里有 `right-pane-reopen`、一个 `.pane-tab` 都没有），于是整张清单的序号和横坐标全平移；复现跑 `log-new2/92-new2-bnew2` 逐格回到 P91 的样子（`note-new-tab x=878`、`记忆` / `计划` 两格都在、`{"innerWidth":900,"n":1,…屏幕活动×}`）
走查随机	02-new-bnew2.txt	<	    {"i":25,"t":"记忆","dis":false,"cls":"pane-tab active","x":1109,"y":51}	那一趟右栏是**收起来的**（按钮清单里有 `right-pane-reopen`、一个 `.pane-tab` 都没有），于是整张清单的序号和横坐标全平移；复现跑 `log-new2/92-new2-bnew2` 逐格回到 P91 的样子（`note-new-tab x=878`、`记忆` / `计划` 两格都在、`{"innerWidth":900,"n":1,…屏幕活动×}`）
走查随机	02-new-bnew2.txt	<	    {"i":26,"t":"计划","dis":false,"cls":"pane-tab","x":1172,"y":51}	那一趟右栏是**收起来的**（按钮清单里有 `right-pane-reopen`、一个 `.pane-tab` 都没有），于是整张清单的序号和横坐标全平移；复现跑 `log-new2/92-new2-bnew2` 逐格回到 P91 的样子（`note-new-tab x=878`、`记忆` / `计划` 两格都在、`{"innerWidth":900,"n":1,…屏幕活动×}`）
走查随机	02-new-bnew2.txt	<	    {"i":27,"t":"","dis":false,"cls":"icon-btn","x":1408,"y":55}	那一趟右栏是**收起来的**（按钮清单里有 `right-pane-reopen`、一个 `.pane-tab` 都没有），于是整张清单的序号和横坐标全平移；复现跑 `log-new2/92-new2-bnew2` 逐格回到 P91 的样子（`note-new-tab x=878`、`记忆` / `计划` 两格都在、`{"innerWidth":900,"n":1,…屏幕活动×}`）
走查随机	02-new-bnew2.txt	<	    {"i":28,"t":"还没配模型 · 去设置","dis":false,"cls":"health-bad linklike","x":1220,"y":877}	那一趟右栏是**收起来的**（按钮清单里有 `right-pane-reopen`、一个 `.pane-tab` 都没有），于是整张清单的序号和横坐标全平移；复现跑 `log-new2/92-new2-bnew2` 逐格回到 P91 的样子（`note-new-tab x=878`、`记忆` / `计划` 两格都在、`{"innerWidth":900,"n":1,…屏幕活动×}`）
走查随机	02-new-bnew2.txt	>	    {"i":2,"t":"","dis":false,"cls":"tab-scroll","x":140,"y":11}	那一趟右栏是**收起来的**（按钮清单里有 `right-pane-reopen`、一个 `.pane-tab` 都没有），于是整张清单的序号和横坐标全平移；复现跑 `log-new2/92-new2-bnew2` 逐格回到 P91 的样子（`note-new-tab x=878`、`记忆` / `计划` 两格都在、`{"innerWidth":900,"n":1,…屏幕活动×}`）
走查随机	02-new-bnew2.txt	>	    {"i":3,"t":"","dis":false,"cls":"tab-scroll","x":910,"y":11}	那一趟右栏是**收起来的**（按钮清单里有 `right-pane-reopen`、一个 `.pane-tab` 都没有），于是整张清单的序号和横坐标全平移；复现跑 `log-new2/92-new2-bnew2` 逐格回到 P91 的样子（`note-new-tab x=878`、`记忆` / `计划` 两格都在、`{"innerWidth":900,"n":1,…屏幕活动×}`）
走查随机	02-new-bnew2.txt	>	    {"i":4,"t":"","dis":false,"cls":"tab-scroll tab-list","x":942,"y":11}	那一趟右栏是**收起来的**（按钮清单里有 `right-pane-reopen`、一个 `.pane-tab` 都没有），于是整张清单的序号和横坐标全平移；复现跑 `log-new2/92-new2-bnew2` 逐格回到 P91 的样子（`note-new-tab x=878`、`记忆` / `计划` 两格都在、`{"innerWidth":900,"n":1,…屏幕活动×}`）
走查随机	02-new-bnew2.txt	>	    {"i":5,"t":"","dis":false,"cls":"note-new-tab","x":974,"y":7}	那一趟右栏是**收起来的**（按钮清单里有 `right-pane-reopen`、一个 `.pane-tab` 都没有），于是整张清单的序号和横坐标全平移；复现跑 `log-new2/92-new2-bnew2` 逐格回到 P91 的样子（`note-new-tab x=878`、`记忆` / `计划` 两格都在、`{"innerWidth":900,"n":1,…屏幕活动×}`）
走查随机	02-new-bnew2.txt	>	    {"i":6,"t":"","dis":false,"cls":"launcher-btn","x":6,"y":100}	那一趟右栏是**收起来的**（按钮清单里有 `right-pane-reopen`、一个 `.pane-tab` 都没有），于是整张清单的序号和横坐标全平移；复现跑 `log-new2/92-new2-bnew2` 逐格回到 P91 的样子（`note-new-tab x=878`、`记忆` / `计划` 两格都在、`{"innerWidth":900,"n":1,…屏幕活动×}`）
走查随机	02-new-bnew2.txt	>	    {"i":7,"t":"","dis":false,"cls":"launcher-btn","x":6,"y":150}	那一趟右栏是**收起来的**（按钮清单里有 `right-pane-reopen`、一个 `.pane-tab` 都没有），于是整张清单的序号和横坐标全平移；复现跑 `log-new2/92-new2-bnew2` 逐格回到 P91 的样子（`note-new-tab x=878`、`记忆` / `计划` 两格都在、`{"innerWidth":900,"n":1,…屏幕活动×}`）
走查随机	02-new-bnew2.txt	>	    {"i":8,"t":"","dis":false,"cls":"launcher-btn","x":6,"y":200}	那一趟右栏是**收起来的**（按钮清单里有 `right-pane-reopen`、一个 `.pane-tab` 都没有），于是整张清单的序号和横坐标全平移；复现跑 `log-new2/92-new2-bnew2` 逐格回到 P91 的样子（`note-new-tab x=878`、`记忆` / `计划` 两格都在、`{"innerWidth":900,"n":1,…屏幕活动×}`）
走查随机	02-new-bnew2.txt	>	    {"i":9,"t":"","dis":false,"cls":"launcher-btn","x":6,"y":250}	那一趟右栏是**收起来的**（按钮清单里有 `right-pane-reopen`、一个 `.pane-tab` 都没有），于是整张清单的序号和横坐标全平移；复现跑 `log-new2/92-new2-bnew2` 逐格回到 P91 的样子（`note-new-tab x=878`、`记忆` / `计划` 两格都在、`{"innerWidth":900,"n":1,…屏幕活动×}`）
走查随机	02-new-bnew2.txt	>	    {"i":10,"t":"","dis":false,"cls":"launcher-btn","x":6,"y":300}	那一趟右栏是**收起来的**（按钮清单里有 `right-pane-reopen`、一个 `.pane-tab` 都没有），于是整张清单的序号和横坐标全平移；复现跑 `log-new2/92-new2-bnew2` 逐格回到 P91 的样子（`note-new-tab x=878`、`记忆` / `计划` 两格都在、`{"innerWidth":900,"n":1,…屏幕活动×}`）
走查随机	02-new-bnew2.txt	>	    {"i":11,"t":"","dis":false,"cls":"launcher-btn","x":6,"y":670}	那一趟右栏是**收起来的**（按钮清单里有 `right-pane-reopen`、一个 `.pane-tab` 都没有），于是整张清单的序号和横坐标全平移；复现跑 `log-new2/92-new2-bnew2` 逐格回到 P91 的样子（`note-new-tab x=878`、`记忆` / `计划` 两格都在、`{"innerWidth":900,"n":1,…屏幕活动×}`）
走查随机	02-new-bnew2.txt	>	    {"i":12,"t":"","dis":false,"cls":"launcher-btn active","x":6,"y":720}	那一趟右栏是**收起来的**（按钮清单里有 `right-pane-reopen`、一个 `.pane-tab` 都没有），于是整张清单的序号和横坐标全平移；复现跑 `log-new2/92-new2-bnew2` 逐格回到 P91 的样子（`note-new-tab x=878`、`记忆` / `计划` 两格都在、`{"innerWidth":900,"n":1,…屏幕活动×}`）
走查随机	02-new-bnew2.txt	>	    {"i":13,"t":"","dis":false,"cls":"launcher-btn left-pane-toggle","x":6,"y":770}	那一趟右栏是**收起来的**（按钮清单里有 `right-pane-reopen`、一个 `.pane-tab` 都没有），于是整张清单的序号和横坐标全平移；复现跑 `log-new2/92-new2-bnew2` 逐格回到 P91 的样子（`note-new-tab x=878`、`记忆` / `计划` 两格都在、`{"innerWidth":900,"n":1,…屏幕活动×}`）
走查随机	02-new-bnew2.txt	>	    {"i":14,"t":"P","dis":false,"cls":"launcher-btn launcher-user","x":6,"y":820}	那一趟右栏是**收起来的**（按钮清单里有 `right-pane-reopen`、一个 `.pane-tab` 都没有），于是整张清单的序号和横坐标全平移；复现跑 `log-new2/92-new2-bnew2` 逐格回到 P91 的样子（`note-new-tab x=878`、`记忆` / `计划` 两格都在、`{"innerWidth":900,"n":1,…屏幕活动×}`）
走查随机	02-new-bnew2.txt	>	    {"i":15,"t":"层级","dis":false,"cls":"on","x":68,"y":108}	那一趟右栏是**收起来的**（按钮清单里有 `right-pane-reopen`、一个 `.pane-tab` 都没有），于是整张清单的序号和横坐标全平移；复现跑 `log-new2/92-new2-bnew2` 逐格回到 P91 的样子（`note-new-tab x=878`、`记忆` / `计划` 两格都在、`{"innerWidth":900,"n":1,…屏幕活动×}`）
走查随机	02-new-bnew2.txt	>	    {"i":16,"t":"最近","dis":false,"cls":"","x":109,"y":108}	那一趟右栏是**收起来的**（按钮清单里有 `right-pane-reopen`、一个 `.pane-tab` 都没有），于是整张清单的序号和横坐标全平移；复现跑 `log-new2/92-new2-bnew2` 逐格回到 P91 的样子（`note-new-tab x=878`、`记忆` / `计划` 两格都在、`{"innerWidth":900,"n":1,…屏幕活动×}`）
走查随机	02-new-bnew2.txt	>	    {"i":17,"t":"","dis":false,"cls":"tree-item-button","x":282,"y":168}	那一趟右栏是**收起来的**（按钮清单里有 `right-pane-reopen`、一个 `.pane-tab` 都没有），于是整张清单的序号和横坐标全平移；复现跑 `log-new2/92-new2-bnew2` 逐格回到 P91 的样子（`note-new-tab x=878`、`记忆` / `计划` 两格都在、`{"innerWidth":900,"n":1,…屏幕活动×}`）
走查随机	02-new-bnew2.txt	>	    {"i":18,"t":"","dis":false,"cls":"icon-btn","x":266,"y":838}	那一趟右栏是**收起来的**（按钮清单里有 `right-pane-reopen`、一个 `.pane-tab` 都没有），于是整张清单的序号和横坐标全平移；复现跑 `log-new2/92-new2-bnew2` 逐格回到 P91 的样子（`note-new-tab x=878`、`记忆` / `计划` 两格都在、`{"innerWidth":900,"n":1,…屏幕活动×}`）
走查随机	02-new-bnew2.txt	>	    {"i":19,"t":"","dis":false,"cls":"icon-btn","x":292,"y":838}	那一趟右栏是**收起来的**（按钮清单里有 `right-pane-reopen`、一个 `.pane-tab` 都没有），于是整张清单的序号和横坐标全平移；复现跑 `log-new2/92-new2-bnew2` 逐格回到 P91 的样子（`note-new-tab x=878`、`记忆` / `计划` 两格都在、`{"innerWidth":900,"n":1,…屏幕活动×}`）
走查随机	02-new-bnew2.txt	>	    {"i":20,"t":"","dis":false,"cls":"right-pane-reopen","x":1410,"y":56}	那一趟右栏是**收起来的**（按钮清单里有 `right-pane-reopen`、一个 `.pane-tab` 都没有），于是整张清单的序号和横坐标全平移；复现跑 `log-new2/92-new2-bnew2` 逐格回到 P91 的样子（`note-new-tab x=878`、`记忆` / `计划` 两格都在、`{"innerWidth":900,"n":1,…屏幕活动×}`）
走查随机	02-new-bnew2.txt	>	    {"i":21,"t":"跟随系统","dis":false,"cls":"chip","x":357,"y":177}	那一趟右栏是**收起来的**（按钮清单里有 `right-pane-reopen`、一个 `.pane-tab` 都没有），于是整张清单的序号和横坐标全平移；复现跑 `log-new2/92-new2-bnew2` 逐格回到 P91 的样子（`note-new-tab x=878`、`记忆` / `计划` 两格都在、`{"innerWidth":900,"n":1,…屏幕活动×}`）
走查随机	02-new-bnew2.txt	>	    {"i":22,"t":"浅色","dis":false,"cls":"chip active","x":455,"y":177}	那一趟右栏是**收起来的**（按钮清单里有 `right-pane-reopen`、一个 `.pane-tab` 都没有），于是整张清单的序号和横坐标全平移；复现跑 `log-new2/92-new2-bnew2` 逐格回到 P91 的样子（`note-new-tab x=878`、`记忆` / `计划` 两格都在、`{"innerWidth":900,"n":1,…屏幕活动×}`）
走查随机	02-new-bnew2.txt	>	    {"i":23,"t":"深色","dis":false,"cls":"chip","x":527,"y":177}	那一趟右栏是**收起来的**（按钮清单里有 `right-pane-reopen`、一个 `.pane-tab` 都没有），于是整张清单的序号和横坐标全平移；复现跑 `log-new2/92-new2-bnew2` 逐格回到 P91 的样子（`note-new-tab x=878`、`记忆` / `计划` 两格都在、`{"innerWidth":900,"n":1,…屏幕活动×}`）
走查随机	02-new-bnew2.txt	>	    {"i":24,"t":"测一下","dis":false,"cls":"chip chip-action","x":381,"y":619}	那一趟右栏是**收起来的**（按钮清单里有 `right-pane-reopen`、一个 `.pane-tab` 都没有），于是整张清单的序号和横坐标全平移；复现跑 `log-new2/92-new2-bnew2` 逐格回到 P91 的样子（`note-new-tab x=878`、`记忆` / `计划` 两格都在、`{"innerWidth":900,"n":1,…屏幕活动×}`）
走查随机	02-new-bnew2.txt	>	    {"i":25,"t":"测一下","dis":false,"cls":"chip chip-action","x":357,"y":811}	那一趟右栏是**收起来的**（按钮清单里有 `right-pane-reopen`、一个 `.pane-tab` 都没有），于是整张清单的序号和横坐标全平移；复现跑 `log-new2/92-new2-bnew2` 逐格回到 P91 的样子（`note-new-tab x=878`、`记忆` / `计划` 两格都在、`{"innerWidth":900,"n":1,…屏幕活动×}`）
走查随机	02-new-bnew2.txt	>	    {"i":26,"t":"测一下（会发一张图）","dis":false,"cls":"chip chip-action","x":357,"y":975}	那一趟右栏是**收起来的**（按钮清单里有 `right-pane-reopen`、一个 `.pane-tab` 都没有），于是整张清单的序号和横坐标全平移；复现跑 `log-new2/92-new2-bnew2` 逐格回到 P91 的样子（`note-new-tab x=878`、`记忆` / `计划` 两格都在、`{"innerWidth":900,"n":1,…屏幕活动×}`）
走查随机	02-new-bnew2.txt	>	    {"i":27,"t":"保存","dis":false,"cls":"primary","x":357,"y":1141}	那一趟右栏是**收起来的**（按钮清单里有 `right-pane-reopen`、一个 `.pane-tab` 都没有），于是整张清单的序号和横坐标全平移；复现跑 `log-new2/92-new2-bnew2` 逐格回到 P91 的样子（`note-new-tab x=878`、`记忆` / `计划` 两格都在、`{"innerWidth":900,"n":1,…屏幕活动×}`）
走查随机	02-new-bnew2.txt	>	    {"i":28,"t":"添加","dis":true,"cls":"","x":1062,"y":1376}	那一趟右栏是**收起来的**（按钮清单里有 `right-pane-reopen`、一个 `.pane-tab` 都没有），于是整张清单的序号和横坐标全平移；复现跑 `log-new2/92-new2-bnew2` 逐格回到 P91 的样子（`note-new-tab x=878`、`记忆` / `计划` 两格都在、`{"innerWidth":900,"n":1,…屏幕活动×}`）
走查随机	02-new-bnew2.txt	>	    {"i":29,"t":"还没配模型 · 去设置","dis":false,"cls":"health-bad linklike","x":1220,"y":877}	那一趟右栏是**收起来的**（按钮清单里有 `right-pane-reopen`、一个 `.pane-tab` 都没有），于是整张清单的序号和横坐标全平移；复现跑 `log-new2/92-new2-bnew2` 逐格回到 P91 的样子（`note-new-tab x=878`、`记忆` / `计划` 两格都在、`{"innerWidth":900,"n":1,…屏幕活动×}`）
走查随机	02-new-bnew2.txt	<	  带「保存」的钮: [{"i":25,"t":"保存","dis":false,"y":1232,"cls":"primary"}]	那一趟右栏是**收起来的**（按钮清单里有 `right-pane-reopen`、一个 `.pane-tab` 都没有），于是整张清单的序号和横坐标全平移；复现跑 `log-new2/92-new2-bnew2` 逐格回到 P91 的样子（`note-new-tab x=878`、`记忆` / `计划` 两格都在、`{"innerWidth":900,"n":1,…屏幕活动×}`）
走查随机	02-new-bnew2.txt	<	  点的是: {"cx":394.5,"cy":491.15625,"dis":false,"t":"保存"}	那一趟右栏是**收起来的**（按钮清单里有 `right-pane-reopen`、一个 `.pane-tab` 都没有），于是整张清单的序号和横坐标全平移；复现跑 `log-new2/92-new2-bnew2` 逐格回到 P91 的样子（`note-new-tab x=878`、`记忆` / `计划` 两格都在、`{"innerWidth":900,"n":1,…屏幕活动×}`）
走查随机	02-new-bnew2.txt	>	  带「保存」的钮: [{"i":29,"t":"保存","dis":false,"y":1232,"cls":"primary"}]	那一趟右栏是**收起来的**（按钮清单里有 `right-pane-reopen`、一个 `.pane-tab` 都没有），于是整张清单的序号和横坐标全平移；复现跑 `log-new2/92-new2-bnew2` 逐格回到 P91 的样子（`note-new-tab x=878`、`记忆` / `计划` 两格都在、`{"innerWidth":900,"n":1,…屏幕活动×}`）
