# P95 ← P93 的跨批逐行归类表（闸：frontend/scripts/check-walkthrough-diff.mts）
# 五列 TAB 分：类别 / 文件 / 方向（< 只在 p93 · > 只在 p95 · - / + 整份文件）/ 那一行逐字 / 为什么
# 「那一行逐字」一个字都没改；类别是闭集里的 6 类之一。
走查随机	02-new-bnew2.txt	<	    {"i":8,"t":"","dis":false,"cls":"launcher-btn","x":6,"y":200}	这一趟右栏**没被收起来**（按钮清单里有 `pane-tab`、没有 `right-pane-reopen`），P93 那一趟是收起来的；于是可用宽度、按钮序号、坐标、近白大块、900px 溢出全跟着变。P93 自己在另一份全新 udd 上重跑过，读回来跟 P91 逐格相同——这一批读到的正是 P91 那一档，**P93 留的第 ④ 条（看它下一批还在不在）到此有答案：不在了**
走查随机	02-new-bnew2.txt	<	    {"i":9,"t":"","dis":false,"cls":"launcher-btn","x":6,"y":250}	这一趟右栏**没被收起来**（按钮清单里有 `pane-tab`、没有 `right-pane-reopen`），P93 那一趟是收起来的；于是可用宽度、按钮序号、坐标、近白大块、900px 溢出全跟着变。P93 自己在另一份全新 udd 上重跑过，读回来跟 P91 逐格相同——这一批读到的正是 P91 那一档，**P93 留的第 ④ 条（看它下一批还在不在）到此有答案：不在了**
走查随机	02-new-bnew2.txt	<	    {"i":10,"t":"","dis":false,"cls":"launcher-btn","x":6,"y":300}	这一趟右栏**没被收起来**（按钮清单里有 `pane-tab`、没有 `right-pane-reopen`），P93 那一趟是收起来的；于是可用宽度、按钮序号、坐标、近白大块、900px 溢出全跟着变。P93 自己在另一份全新 udd 上重跑过，读回来跟 P91 逐格相同——这一批读到的正是 P91 那一档，**P93 留的第 ④ 条（看它下一批还在不在）到此有答案：不在了**
走查随机	02-new-bnew2.txt	<	    {"i":11,"t":"","dis":false,"cls":"launcher-btn","x":6,"y":670}	这一趟右栏**没被收起来**（按钮清单里有 `pane-tab`、没有 `right-pane-reopen`），P93 那一趟是收起来的；于是可用宽度、按钮序号、坐标、近白大块、900px 溢出全跟着变。P93 自己在另一份全新 udd 上重跑过，读回来跟 P91 逐格相同——这一批读到的正是 P91 那一档，**P93 留的第 ④ 条（看它下一批还在不在）到此有答案：不在了**
走查随机	02-new-bnew2.txt	<	    {"i":12,"t":"","dis":false,"cls":"launcher-btn active","x":6,"y":720}	这一趟右栏**没被收起来**（按钮清单里有 `pane-tab`、没有 `right-pane-reopen`），P93 那一趟是收起来的；于是可用宽度、按钮序号、坐标、近白大块、900px 溢出全跟着变。P93 自己在另一份全新 udd 上重跑过，读回来跟 P91 逐格相同——这一批读到的正是 P91 那一档，**P93 留的第 ④ 条（看它下一批还在不在）到此有答案：不在了**
走查随机	02-new-bnew2.txt	<	    {"i":13,"t":"","dis":false,"cls":"launcher-btn left-pane-toggle","x":6,"y":770}	这一趟右栏**没被收起来**（按钮清单里有 `pane-tab`、没有 `right-pane-reopen`），P93 那一趟是收起来的；于是可用宽度、按钮序号、坐标、近白大块、900px 溢出全跟着变。P93 自己在另一份全新 udd 上重跑过，读回来跟 P91 逐格相同——这一批读到的正是 P91 那一档，**P93 留的第 ④ 条（看它下一批还在不在）到此有答案：不在了**
走查随机	02-new-bnew2.txt	<	    {"i":14,"t":"P","dis":false,"cls":"launcher-btn launcher-user","x":6,"y":820}	这一趟右栏**没被收起来**（按钮清单里有 `pane-tab`、没有 `right-pane-reopen`），P93 那一趟是收起来的；于是可用宽度、按钮序号、坐标、近白大块、900px 溢出全跟着变。P93 自己在另一份全新 udd 上重跑过，读回来跟 P91 逐格相同——这一批读到的正是 P91 那一档，**P93 留的第 ④ 条（看它下一批还在不在）到此有答案：不在了**
走查随机	02-new-bnew2.txt	<	    {"i":15,"t":"层级","dis":false,"cls":"on","x":68,"y":108}	这一趟右栏**没被收起来**（按钮清单里有 `pane-tab`、没有 `right-pane-reopen`），P93 那一趟是收起来的；于是可用宽度、按钮序号、坐标、近白大块、900px 溢出全跟着变。P93 自己在另一份全新 udd 上重跑过，读回来跟 P91 逐格相同——这一批读到的正是 P91 那一档，**P93 留的第 ④ 条（看它下一批还在不在）到此有答案：不在了**
走查随机	02-new-bnew2.txt	<	    {"i":16,"t":"最近","dis":false,"cls":"","x":109,"y":108}	这一趟右栏**没被收起来**（按钮清单里有 `pane-tab`、没有 `right-pane-reopen`），P93 那一趟是收起来的；于是可用宽度、按钮序号、坐标、近白大块、900px 溢出全跟着变。P93 自己在另一份全新 udd 上重跑过，读回来跟 P91 逐格相同——这一批读到的正是 P91 那一档，**P93 留的第 ④ 条（看它下一批还在不在）到此有答案：不在了**
走查随机	02-new-bnew2.txt	<	    {"i":17,"t":"","dis":false,"cls":"tree-item-button","x":282,"y":168}	这一趟右栏**没被收起来**（按钮清单里有 `pane-tab`、没有 `right-pane-reopen`），P93 那一趟是收起来的；于是可用宽度、按钮序号、坐标、近白大块、900px 溢出全跟着变。P93 自己在另一份全新 udd 上重跑过，读回来跟 P91 逐格相同——这一批读到的正是 P91 那一档，**P93 留的第 ④ 条（看它下一批还在不在）到此有答案：不在了**
走查随机	02-new-bnew2.txt	<	    {"i":18,"t":"","dis":false,"cls":"icon-btn","x":266,"y":838}	这一趟右栏**没被收起来**（按钮清单里有 `pane-tab`、没有 `right-pane-reopen`），P93 那一趟是收起来的；于是可用宽度、按钮序号、坐标、近白大块、900px 溢出全跟着变。P93 自己在另一份全新 udd 上重跑过，读回来跟 P91 逐格相同——这一批读到的正是 P91 那一档，**P93 留的第 ④ 条（看它下一批还在不在）到此有答案：不在了**
走查随机	02-new-bnew2.txt	<	    {"i":19,"t":"","dis":false,"cls":"icon-btn","x":292,"y":838}	这一趟右栏**没被收起来**（按钮清单里有 `pane-tab`、没有 `right-pane-reopen`），P93 那一趟是收起来的；于是可用宽度、按钮序号、坐标、近白大块、900px 溢出全跟着变。P93 自己在另一份全新 udd 上重跑过，读回来跟 P91 逐格相同——这一批读到的正是 P91 那一档，**P93 留的第 ④ 条（看它下一批还在不在）到此有答案：不在了**
走查随机	02-new-bnew2.txt	<	    {"i":20,"t":"","dis":false,"cls":"right-pane-reopen","x":1410,"y":56}	这一趟右栏**没被收起来**（按钮清单里有 `pane-tab`、没有 `right-pane-reopen`），P93 那一趟是收起来的；于是可用宽度、按钮序号、坐标、近白大块、900px 溢出全跟着变。P93 自己在另一份全新 udd 上重跑过，读回来跟 P91 逐格相同——这一批读到的正是 P91 那一档，**P93 留的第 ④ 条（看它下一批还在不在）到此有答案：不在了**
走查随机	02-new-bnew2.txt	<	    {"i":21,"t":"跟随系统","dis":false,"cls":"chip","x":357,"y":177}	这一趟右栏**没被收起来**（按钮清单里有 `pane-tab`、没有 `right-pane-reopen`），P93 那一趟是收起来的；于是可用宽度、按钮序号、坐标、近白大块、900px 溢出全跟着变。P93 自己在另一份全新 udd 上重跑过，读回来跟 P91 逐格相同——这一批读到的正是 P91 那一档，**P93 留的第 ④ 条（看它下一批还在不在）到此有答案：不在了**
走查随机	02-new-bnew2.txt	<	    {"i":22,"t":"浅色","dis":false,"cls":"chip active","x":455,"y":177}	这一趟右栏**没被收起来**（按钮清单里有 `pane-tab`、没有 `right-pane-reopen`），P93 那一趟是收起来的；于是可用宽度、按钮序号、坐标、近白大块、900px 溢出全跟着变。P93 自己在另一份全新 udd 上重跑过，读回来跟 P91 逐格相同——这一批读到的正是 P91 那一档，**P93 留的第 ④ 条（看它下一批还在不在）到此有答案：不在了**
走查随机	02-new-bnew2.txt	<	    {"i":23,"t":"深色","dis":false,"cls":"chip","x":527,"y":177}	这一趟右栏**没被收起来**（按钮清单里有 `pane-tab`、没有 `right-pane-reopen`），P93 那一趟是收起来的；于是可用宽度、按钮序号、坐标、近白大块、900px 溢出全跟着变。P93 自己在另一份全新 udd 上重跑过，读回来跟 P91 逐格相同——这一批读到的正是 P91 那一档，**P93 留的第 ④ 条（看它下一批还在不在）到此有答案：不在了**
走查随机	02-new-bnew2.txt	<	    {"i":24,"t":"测一下","dis":false,"cls":"chip chip-action","x":381,"y":619}	这一趟右栏**没被收起来**（按钮清单里有 `pane-tab`、没有 `right-pane-reopen`），P93 那一趟是收起来的；于是可用宽度、按钮序号、坐标、近白大块、900px 溢出全跟着变。P93 自己在另一份全新 udd 上重跑过，读回来跟 P91 逐格相同——这一批读到的正是 P91 那一档，**P93 留的第 ④ 条（看它下一批还在不在）到此有答案：不在了**
走查随机	02-new-bnew2.txt	<	    {"i":25,"t":"测一下","dis":false,"cls":"chip chip-action","x":357,"y":811}	这一趟右栏**没被收起来**（按钮清单里有 `pane-tab`、没有 `right-pane-reopen`），P93 那一趟是收起来的；于是可用宽度、按钮序号、坐标、近白大块、900px 溢出全跟着变。P93 自己在另一份全新 udd 上重跑过，读回来跟 P91 逐格相同——这一批读到的正是 P91 那一档，**P93 留的第 ④ 条（看它下一批还在不在）到此有答案：不在了**
走查随机	02-new-bnew2.txt	<	    {"i":26,"t":"测一下（会发一张图）","dis":false,"cls":"chip chip-action","x":357,"y":975}	这一趟右栏**没被收起来**（按钮清单里有 `pane-tab`、没有 `right-pane-reopen`），P93 那一趟是收起来的；于是可用宽度、按钮序号、坐标、近白大块、900px 溢出全跟着变。P93 自己在另一份全新 udd 上重跑过，读回来跟 P91 逐格相同——这一批读到的正是 P91 那一档，**P93 留的第 ④ 条（看它下一批还在不在）到此有答案：不在了**
走查随机	02-new-bnew2.txt	<	    {"i":27,"t":"保存","dis":false,"cls":"primary","x":357,"y":1141}	这一趟右栏**没被收起来**（按钮清单里有 `pane-tab`、没有 `right-pane-reopen`），P93 那一趟是收起来的；于是可用宽度、按钮序号、坐标、近白大块、900px 溢出全跟着变。P93 自己在另一份全新 udd 上重跑过，读回来跟 P91 逐格相同——这一批读到的正是 P91 那一档，**P93 留的第 ④ 条（看它下一批还在不在）到此有答案：不在了**
走查随机	02-new-bnew2.txt	<	    {"i":28,"t":"添加","dis":true,"cls":"","x":1062,"y":1376}	这一趟右栏**没被收起来**（按钮清单里有 `pane-tab`、没有 `right-pane-reopen`），P93 那一趟是收起来的；于是可用宽度、按钮序号、坐标、近白大块、900px 溢出全跟着变。P93 自己在另一份全新 udd 上重跑过，读回来跟 P91 逐格相同——这一批读到的正是 P91 那一档，**P93 留的第 ④ 条（看它下一批还在不在）到此有答案：不在了**
走查随机	02-new-bnew2.txt	<	    {"i":29,"t":"还没配模型 · 去设置","dis":false,"cls":"health-bad linklike","x":1220,"y":877}	这一趟右栏**没被收起来**（按钮清单里有 `pane-tab`、没有 `right-pane-reopen`），P93 那一趟是收起来的；于是可用宽度、按钮序号、坐标、近白大块、900px 溢出全跟着变。P93 自己在另一份全新 udd 上重跑过，读回来跟 P91 逐格相同——这一批读到的正是 P91 那一档，**P93 留的第 ④ 条（看它下一批还在不在）到此有答案：不在了**
走查随机	02-new-bnew2.txt	>	    {"i":2,"t":"","dis":false,"cls":"note-new-tab","x":878,"y":7}	这一趟右栏**没被收起来**（按钮清单里有 `pane-tab`、没有 `right-pane-reopen`），P93 那一趟是收起来的；于是可用宽度、按钮序号、坐标、近白大块、900px 溢出全跟着变。P93 自己在另一份全新 udd 上重跑过，读回来跟 P91 逐格相同——这一批读到的正是 P91 那一档，**P93 留的第 ④ 条（看它下一批还在不在）到此有答案：不在了**
走查随机	02-new-bnew2.txt	>	    {"i":3,"t":"","dis":false,"cls":"launcher-btn","x":6,"y":100}	这一趟右栏**没被收起来**（按钮清单里有 `pane-tab`、没有 `right-pane-reopen`），P93 那一趟是收起来的；于是可用宽度、按钮序号、坐标、近白大块、900px 溢出全跟着变。P93 自己在另一份全新 udd 上重跑过，读回来跟 P91 逐格相同——这一批读到的正是 P91 那一档，**P93 留的第 ④ 条（看它下一批还在不在）到此有答案：不在了**
走查随机	02-new-bnew2.txt	>	    {"i":4,"t":"","dis":false,"cls":"launcher-btn","x":6,"y":150}	这一趟右栏**没被收起来**（按钮清单里有 `pane-tab`、没有 `right-pane-reopen`），P93 那一趟是收起来的；于是可用宽度、按钮序号、坐标、近白大块、900px 溢出全跟着变。P93 自己在另一份全新 udd 上重跑过，读回来跟 P91 逐格相同——这一批读到的正是 P91 那一档，**P93 留的第 ④ 条（看它下一批还在不在）到此有答案：不在了**
走查随机	02-new-bnew2.txt	>	    {"i":5,"t":"","dis":false,"cls":"launcher-btn","x":6,"y":200}	这一趟右栏**没被收起来**（按钮清单里有 `pane-tab`、没有 `right-pane-reopen`），P93 那一趟是收起来的；于是可用宽度、按钮序号、坐标、近白大块、900px 溢出全跟着变。P93 自己在另一份全新 udd 上重跑过，读回来跟 P91 逐格相同——这一批读到的正是 P91 那一档，**P93 留的第 ④ 条（看它下一批还在不在）到此有答案：不在了**
走查随机	02-new-bnew2.txt	>	    {"i":6,"t":"","dis":false,"cls":"launcher-btn","x":6,"y":250}	这一趟右栏**没被收起来**（按钮清单里有 `pane-tab`、没有 `right-pane-reopen`），P93 那一趟是收起来的；于是可用宽度、按钮序号、坐标、近白大块、900px 溢出全跟着变。P93 自己在另一份全新 udd 上重跑过，读回来跟 P91 逐格相同——这一批读到的正是 P91 那一档，**P93 留的第 ④ 条（看它下一批还在不在）到此有答案：不在了**
走查随机	02-new-bnew2.txt	>	    {"i":7,"t":"","dis":false,"cls":"launcher-btn","x":6,"y":300}	这一趟右栏**没被收起来**（按钮清单里有 `pane-tab`、没有 `right-pane-reopen`），P93 那一趟是收起来的；于是可用宽度、按钮序号、坐标、近白大块、900px 溢出全跟着变。P93 自己在另一份全新 udd 上重跑过，读回来跟 P91 逐格相同——这一批读到的正是 P91 那一档，**P93 留的第 ④ 条（看它下一批还在不在）到此有答案：不在了**
走查随机	02-new-bnew2.txt	>	    {"i":8,"t":"","dis":false,"cls":"launcher-btn","x":6,"y":670}	这一趟右栏**没被收起来**（按钮清单里有 `pane-tab`、没有 `right-pane-reopen`），P93 那一趟是收起来的；于是可用宽度、按钮序号、坐标、近白大块、900px 溢出全跟着变。P93 自己在另一份全新 udd 上重跑过，读回来跟 P91 逐格相同——这一批读到的正是 P91 那一档，**P93 留的第 ④ 条（看它下一批还在不在）到此有答案：不在了**
走查随机	02-new-bnew2.txt	>	    {"i":9,"t":"","dis":false,"cls":"launcher-btn active","x":6,"y":720}	这一趟右栏**没被收起来**（按钮清单里有 `pane-tab`、没有 `right-pane-reopen`），P93 那一趟是收起来的；于是可用宽度、按钮序号、坐标、近白大块、900px 溢出全跟着变。P93 自己在另一份全新 udd 上重跑过，读回来跟 P91 逐格相同——这一批读到的正是 P91 那一档，**P93 留的第 ④ 条（看它下一批还在不在）到此有答案：不在了**
走查随机	02-new-bnew2.txt	>	    {"i":10,"t":"","dis":false,"cls":"launcher-btn left-pane-toggle","x":6,"y":770}	这一趟右栏**没被收起来**（按钮清单里有 `pane-tab`、没有 `right-pane-reopen`），P93 那一趟是收起来的；于是可用宽度、按钮序号、坐标、近白大块、900px 溢出全跟着变。P93 自己在另一份全新 udd 上重跑过，读回来跟 P91 逐格相同——这一批读到的正是 P91 那一档，**P93 留的第 ④ 条（看它下一批还在不在）到此有答案：不在了**
走查随机	02-new-bnew2.txt	>	    {"i":11,"t":"P","dis":false,"cls":"launcher-btn launcher-user","x":6,"y":820}	这一趟右栏**没被收起来**（按钮清单里有 `pane-tab`、没有 `right-pane-reopen`），P93 那一趟是收起来的；于是可用宽度、按钮序号、坐标、近白大块、900px 溢出全跟着变。P93 自己在另一份全新 udd 上重跑过，读回来跟 P91 逐格相同——这一批读到的正是 P91 那一档，**P93 留的第 ④ 条（看它下一批还在不在）到此有答案：不在了**
走查随机	02-new-bnew2.txt	>	    {"i":12,"t":"层级","dis":false,"cls":"on","x":68,"y":108}	这一趟右栏**没被收起来**（按钮清单里有 `pane-tab`、没有 `right-pane-reopen`），P93 那一趟是收起来的；于是可用宽度、按钮序号、坐标、近白大块、900px 溢出全跟着变。P93 自己在另一份全新 udd 上重跑过，读回来跟 P91 逐格相同——这一批读到的正是 P91 那一档，**P93 留的第 ④ 条（看它下一批还在不在）到此有答案：不在了**
走查随机	02-new-bnew2.txt	>	    {"i":13,"t":"最近","dis":false,"cls":"","x":109,"y":108}	这一趟右栏**没被收起来**（按钮清单里有 `pane-tab`、没有 `right-pane-reopen`），P93 那一趟是收起来的；于是可用宽度、按钮序号、坐标、近白大块、900px 溢出全跟着变。P93 自己在另一份全新 udd 上重跑过，读回来跟 P91 逐格相同——这一批读到的正是 P91 那一档，**P93 留的第 ④ 条（看它下一批还在不在）到此有答案：不在了**
走查随机	02-new-bnew2.txt	>	    {"i":14,"t":"","dis":false,"cls":"tree-item-button","x":292,"y":168}	这一趟右栏**没被收起来**（按钮清单里有 `pane-tab`、没有 `right-pane-reopen`），P93 那一趟是收起来的；于是可用宽度、按钮序号、坐标、近白大块、900px 溢出全跟着变。P93 自己在另一份全新 udd 上重跑过，读回来跟 P91 逐格相同——这一批读到的正是 P91 那一档，**P93 留的第 ④ 条（看它下一批还在不在）到此有答案：不在了**
走查随机	02-new-bnew2.txt	>	    {"i":15,"t":"","dis":false,"cls":"icon-btn","x":276,"y":838}	这一趟右栏**没被收起来**（按钮清单里有 `pane-tab`、没有 `right-pane-reopen`），P93 那一趟是收起来的；于是可用宽度、按钮序号、坐标、近白大块、900px 溢出全跟着变。P93 自己在另一份全新 udd 上重跑过，读回来跟 P91 逐格相同——这一批读到的正是 P91 那一档，**P93 留的第 ④ 条（看它下一批还在不在）到此有答案：不在了**
走查随机	02-new-bnew2.txt	>	    {"i":16,"t":"","dis":false,"cls":"icon-btn","x":302,"y":838}	这一趟右栏**没被收起来**（按钮清单里有 `pane-tab`、没有 `right-pane-reopen`），P93 那一趟是收起来的；于是可用宽度、按钮序号、坐标、近白大块、900px 溢出全跟着变。P93 自己在另一份全新 udd 上重跑过，读回来跟 P91 逐格相同——这一批读到的正是 P91 那一档，**P93 留的第 ④ 条（看它下一批还在不在）到此有答案：不在了**
走查随机	02-new-bnew2.txt	>	    {"i":17,"t":"跟随系统","dis":false,"cls":"chip","x":367,"y":177}	这一趟右栏**没被收起来**（按钮清单里有 `pane-tab`、没有 `right-pane-reopen`），P93 那一趟是收起来的；于是可用宽度、按钮序号、坐标、近白大块、900px 溢出全跟着变。P93 自己在另一份全新 udd 上重跑过，读回来跟 P91 逐格相同——这一批读到的正是 P91 那一档，**P93 留的第 ④ 条（看它下一批还在不在）到此有答案：不在了**
走查随机	02-new-bnew2.txt	>	    {"i":18,"t":"浅色","dis":false,"cls":"chip active","x":465,"y":177}	这一趟右栏**没被收起来**（按钮清单里有 `pane-tab`、没有 `right-pane-reopen`），P93 那一趟是收起来的；于是可用宽度、按钮序号、坐标、近白大块、900px 溢出全跟着变。P93 自己在另一份全新 udd 上重跑过，读回来跟 P91 逐格相同——这一批读到的正是 P91 那一档，**P93 留的第 ④ 条（看它下一批还在不在）到此有答案：不在了**
走查随机	02-new-bnew2.txt	>	    {"i":19,"t":"深色","dis":false,"cls":"chip","x":537,"y":177}	这一趟右栏**没被收起来**（按钮清单里有 `pane-tab`、没有 `right-pane-reopen`），P93 那一趟是收起来的；于是可用宽度、按钮序号、坐标、近白大块、900px 溢出全跟着变。P93 自己在另一份全新 udd 上重跑过，读回来跟 P91 逐格相同——这一批读到的正是 P91 那一档，**P93 留的第 ④ 条（看它下一批还在不在）到此有答案：不在了**
走查随机	02-new-bnew2.txt	>	    {"i":20,"t":"测一下","dis":false,"cls":"chip chip-action","x":391,"y":619}	这一趟右栏**没被收起来**（按钮清单里有 `pane-tab`、没有 `right-pane-reopen`），P93 那一趟是收起来的；于是可用宽度、按钮序号、坐标、近白大块、900px 溢出全跟着变。P93 自己在另一份全新 udd 上重跑过，读回来跟 P91 逐格相同——这一批读到的正是 P91 那一档，**P93 留的第 ④ 条（看它下一批还在不在）到此有答案：不在了**
走查随机	02-new-bnew2.txt	>	    {"i":21,"t":"测一下","dis":false,"cls":"chip chip-action","x":367,"y":811}	这一趟右栏**没被收起来**（按钮清单里有 `pane-tab`、没有 `right-pane-reopen`），P93 那一趟是收起来的；于是可用宽度、按钮序号、坐标、近白大块、900px 溢出全跟着变。P93 自己在另一份全新 udd 上重跑过，读回来跟 P91 逐格相同——这一批读到的正是 P91 那一档，**P93 留的第 ④ 条（看它下一批还在不在）到此有答案：不在了**
走查随机	02-new-bnew2.txt	>	    {"i":22,"t":"测一下（会发一张图）","dis":false,"cls":"chip chip-action","x":367,"y":975}	这一趟右栏**没被收起来**（按钮清单里有 `pane-tab`、没有 `right-pane-reopen`），P93 那一趟是收起来的；于是可用宽度、按钮序号、坐标、近白大块、900px 溢出全跟着变。P93 自己在另一份全新 udd 上重跑过，读回来跟 P91 逐格相同——这一批读到的正是 P91 那一档，**P93 留的第 ④ 条（看它下一批还在不在）到此有答案：不在了**
走查随机	02-new-bnew2.txt	>	    {"i":23,"t":"保存","dis":false,"cls":"primary","x":367,"y":1141}	这一趟右栏**没被收起来**（按钮清单里有 `pane-tab`、没有 `right-pane-reopen`），P93 那一趟是收起来的；于是可用宽度、按钮序号、坐标、近白大块、900px 溢出全跟着变。P93 自己在另一份全新 udd 上重跑过，读回来跟 P91 逐格相同——这一批读到的正是 P91 那一档，**P93 留的第 ④ 条（看它下一批还在不在）到此有答案：不在了**
走查随机	02-new-bnew2.txt	>	    {"i":24,"t":"添加","dis":true,"cls":"","x":1005,"y":1376}	这一趟右栏**没被收起来**（按钮清单里有 `pane-tab`、没有 `right-pane-reopen`），P93 那一趟是收起来的；于是可用宽度、按钮序号、坐标、近白大块、900px 溢出全跟着变。P93 自己在另一份全新 udd 上重跑过，读回来跟 P91 逐格相同——这一批读到的正是 P91 那一档，**P93 留的第 ④ 条（看它下一批还在不在）到此有答案：不在了**
走查随机	02-new-bnew2.txt	>	    {"i":25,"t":"记忆","dis":false,"cls":"pane-tab active","x":1109,"y":51}	这一趟右栏**没被收起来**（按钮清单里有 `pane-tab`、没有 `right-pane-reopen`），P93 那一趟是收起来的；于是可用宽度、按钮序号、坐标、近白大块、900px 溢出全跟着变。P93 自己在另一份全新 udd 上重跑过，读回来跟 P91 逐格相同——这一批读到的正是 P91 那一档，**P93 留的第 ④ 条（看它下一批还在不在）到此有答案：不在了**
走查随机	02-new-bnew2.txt	>	    {"i":26,"t":"计划","dis":false,"cls":"pane-tab","x":1172,"y":51}	这一趟右栏**没被收起来**（按钮清单里有 `pane-tab`、没有 `right-pane-reopen`），P93 那一趟是收起来的；于是可用宽度、按钮序号、坐标、近白大块、900px 溢出全跟着变。P93 自己在另一份全新 udd 上重跑过，读回来跟 P91 逐格相同——这一批读到的正是 P91 那一档，**P93 留的第 ④ 条（看它下一批还在不在）到此有答案：不在了**
